datetime,open,high,low,close,volume
2021-04-12 14:00:00,2150.22,2151.73,2128.76,2129.76,67989.16247
2021-04-12 15:00:00,2129.76,2137.42,2115.85,2121.74,59760.68548
2021-04-12 16:00:00,2121.74,2145.34,2102.0,2128.67,140700.88316
2021-04-12 17:00:00,2128.67,2131.91,2118.65,2120.38,40712.29652
2021-04-12 18:00:00,2120.38,2140.0,2115.0,2139.15,27087.08874
2021-04-12 19:00:00,2139.15,2145.34,2134.07,2142.31,21355.5415
2021-04-12 20:00:00,2142.35,2151.21,2136.65,2147.54,31834.33927
2021-04-12 21:00:00,2147.54,2150.35,2138.19,2146.12,19418.27041
2021-04-12 22:00:00,2146.38,2152.0,2139.93,2149.73,31318.80937
2021-04-12 23:00:00,2149.73,2150.68,2136.77,2137.69,18749.25984
2021-04-13 00:00:00,2137.86,2160.64,2135.53,2158.83,46155.15177
2021-04-13 01:00:00,2158.82,2172.79,2149.16,2165.45,31866.67491
2021-04-13 02:00:00,2165.59,2171.0,2161.6,2167.85,29269.2659
2021-04-13 03:00:00,2167.85,2175.51,2162.21,2163.35,46839.44436
2021-04-13 04:00:00,2163.37,2172.36,2158.62,2163.56,38146.87185
2021-04-13 05:00:00,2163.56,2170.0,2159.39,2163.53,25000.7439
2021-04-13 06:00:00,2163.75,2191.85,2152.03,2158.34,92273.83507
2021-04-13 07:00:00,2158.41,2171.74,2150.01,2163.84,41580.21819
2021-04-13 08:00:00,2163.9,2220.9,2163.9,2220.07,194361.96672
2021-04-13 09:00:00,2220.3,2223.06,2195.01,2216.05,63937.81484
2021-04-13 10:00:00,2216.05,2221.68,2206.0,2212.54,113583.9027
2021-04-13 11:00:00,2212.53,2230.0,2209.14,2229.17,73843.75439
2021-04-13 12:00:00,2229.16,2277.0,2218.0,2227.31,194585.585
2021-04-13 13:00:00,2227.31,2231.55,2219.0,2227.37,46543.32643
2021-04-13 14:00:00,2227.37,2265.71,2223.07,2261.66,129683.48361
2021-04-13 15:00:00,2261.66,2277.0,2243.0,2275.7,93812.47082
2021-04-13 16:00:00,2275.69,2294.19,2266.1,2271.61,98867.37697
2021-04-13 17:00:00,2271.6,2312.96,2268.76,2310.05,153211.03743
2021-04-13 18:00:00,2310.05,2318.0,2250.0,2264.42,54672.3625
2021-04-13 19:00:00,2264.64,2304.0,2263.8,2297.38,45157.48558
2021-04-13 20:00:00,2297.38,2307.8,2283.51,2301.35,44512.3188
2021-04-13 21:00:00,2301.36,2301.58,2276.98,2282.48,29473.37622
2021-04-13 22:00:00,2282.47,2290.0,2267.9,2284.4,48105.81079
2021-04-13 23:00:00,2284.4,2306.11,2283.43,2299.19,56269.5769
2021-04-14 00:00:00,2299.19,2311.54,2290.0,2298.15,40273.10477
2021-04-14 01:00:00,2298.16,2300.0,2282.91,2292.05,25070.78485
2021-04-14 02:00:00,2292.06,2295.4,2281.33,2295.21,25105.49339
2021-04-14 03:00:00,2295.21,2350.0,2290.25,2346.97,86661.95669
2021-04-14 04:00:00,2347.1,2377.31,2338.0,2371.14,75427.09291
2021-04-14 05:00:00,2371.28,2389.73,2353.0,2360.51,102752.3722
2021-04-14 06:00:00,2360.52,2400.0,2353.56,2388.45,60009.27677
2021-04-14 07:00:00,2388.44,2392.57,2369.75,2370.5,68631.46804
2021-04-14 08:00:00,2370.49,2385.0,2327.75,2347.0,68720.54933
2021-04-14 09:00:00,2347.0,2363.79,2310.0,2341.87,71584.30166
2021-04-14 10:00:00,2341.87,2361.75,2332.74,2359.83,64249.08817
2021-04-14 11:00:00,2359.83,2393.51,2357.99,2390.0,72618.37075
2021-04-14 12:00:00,2390.0,2394.08,2293.09,2359.04,263041.52825000003
2021-04-14 13:00:00,2359.04,2390.13,2350.32,2355.91,61392.07997
2021-04-14 14:00:00,2355.92,2355.93,2293.09,2328.2,139454.02602
2021-04-14 15:00:00,2328.2,2365.0,2319.46,2348.71,87338.47564
2021-04-14 16:00:00,2349.39,2385.97,2339.01,2374.11,101434.65557
2021-04-14 17:00:00,2374.1,2385.3,2323.32,2330.0,66047.47332
2021-04-14 18:00:00,2329.96,2354.49,2301.89,2337.74,129031.62581
2021-04-14 19:00:00,2337.75,2353.0,2309.0,2335.3,64644.19514
2021-04-14 20:00:00,2335.24,2373.48,2323.03,2371.0,43171.30149
2021-04-14 21:00:00,2370.98,2431.52,2368.66,2426.14,96690.7074
2021-04-14 22:00:00,2426.13,2438.65,2411.93,2426.99,96314.71384
2021-04-14 23:00:00,2427.0,2447.29,2414.0,2432.6,67974.38269
2021-04-15 00:00:00,2432.59,2450.0,2415.91,2415.92,42477.75394
2021-04-15 01:00:00,2416.0,2428.55,2400.0,2419.01,49887.88534
2021-04-15 02:00:00,2418.5,2438.58,2403.0,2424.99,41577.90368
2021-04-15 03:00:00,2424.99,2481.0,2415.97,2475.75,97658.85081
2021-04-15 04:00:00,2475.95,2478.75,2448.56,2450.22,41906.28968
2021-04-15 05:00:00,2450.22,2475.99,2445.1,2469.81,56665.026860000005
2021-04-15 06:00:00,2469.81,2479.94,2456.67,2464.21,41310.30846
2021-04-15 07:00:00,2464.27,2478.5,2458.22,2469.1,60454.248360000005
2021-04-15 08:00:00,2468.66,2487.38,2405.08,2436.59,167382.53226
2021-04-15 09:00:00,2436.6,2458.8,2432.69,2449.57,46183.12818
2021-04-15 10:00:00,2449.47,2459.65,2409.09,2412.75,45654.92211
2021-04-15 11:00:00,2412.97,2437.58,2405.08,2428.92,56922.78178
2021-04-15 12:00:00,2428.79,2442.9,2423.5,2439.42,32980.75058
2021-04-15 13:00:00,2439.15,2471.85,2434.9,2465.82,84947.16517
2021-04-15 14:00:00,2465.82,2477.41,2450.8,2462.58,76033.74695
2021-04-15 15:00:00,2462.8,2470.88,2448.5,2461.49,37017.93526
2021-04-15 16:00:00,2461.42,2483.68,2451.99,2452.78,48253.11611
2021-04-15 17:00:00,2452.73,2459.54,2433.44,2458.63,40680.04295
2021-04-15 18:00:00,2458.63,2471.5,2449.29,2467.02,33381.17693
2021-04-15 19:00:00,2467.07,2491.0,2458.28,2478.51,46021.23459
2021-04-15 20:00:00,2478.58,2499.99,2477.5,2499.15,68352.60479
2021-04-15 21:00:00,2499.37,2499.96,2481.71,2497.23,26435.82552
2021-04-15 22:00:00,2497.23,2540.0,2489.32,2527.6,126742.578
2021-04-15 23:00:00,2528.08,2543.47,2503.0,2514.04,48225.11043
2021-04-16 00:00:00,2514.04,2548.29,2514.04,2528.51,92161.59736
2021-04-16 01:00:00,2528.94,2535.0,2475.28,2506.0,114246.91998
2021-04-16 02:00:00,2506.48,2518.56,2483.37,2489.13,52405.37134
2021-04-16 03:00:00,2489.13,2509.64,2479.69,2497.57,70026.1808
2021-04-16 04:00:00,2497.99,2498.62,2419.08,2422.77,85882.82102
2021-04-16 05:00:00,2422.57,2456.0,2405.82,2420.99,109357.90772
2021-04-16 06:00:00,2421.0,2421.42,2367.1,2416.42,200834.32961
2021-04-16 07:00:00,2416.43,2433.25,2392.0,2426.59,107346.73864
2021-04-16 08:00:00,2426.59,2450.0,2410.64,2419.1,66491.88326
2021-04-16 09:00:00,2419.09,2419.7,2361.36,2383.29,164080.83244
2021-04-16 10:00:00,2383.49,2403.86,2346.08,2351.42,83510.83861
2021-04-16 11:00:00,2351.47,2383.74,2321.77,2382.67,109448.77975
2021-04-16 12:00:00,2382.69,2398.9,2360.63,2379.09,90389.80718
2021-04-16 13:00:00,2379.08,2407.36,2300.0,2351.35,240188.76085
2021-04-16 14:00:00,2351.49,2418.7,2346.27,2406.25,149900.72466
2021-04-16 15:00:00,2406.27,2437.24,2390.67,2428.92,65363.08689
2021-04-16 16:00:00,2428.39,2435.68,2400.73,2427.83,100424.97624
2021-04-16 17:00:00,2427.84,2440.88,2415.16,2425.0,55717.61743
2021-04-16 18:00:00,2425.0,2438.0,2401.0,2432.58,38658.01809
2021-04-16 19:00:00,2432.47,2437.06,2402.37,2429.66,46475.92941
2021-04-16 20:00:00,2429.67,2459.0,2421.86,2455.57,37837.13842
2021-04-16 21:00:00,2455.57,2461.94,2439.31,2445.22,33036.54404
2021-04-16 22:00:00,2445.21,2455.1,2419.45,2420.41,41831.85936
2021-04-16 23:00:00,2420.41,2434.89,2418.18,2422.67,32915.81774
2021-04-17 00:00:00,2422.38,2495.0,2310.0,2460.0,673185.48596
2021-04-17 01:00:00,2460.0,2489.99,2460.0,2476.83,64772.66073
2021-04-17 02:00:00,2476.94,2490.56,2462.0,2484.58,40629.67151
2021-04-17 03:00:00,2484.57,2493.12,2463.27,2486.79,44801.46236
2021-04-17 04:00:00,2486.79,2495.0,2474.07,2480.75,57564.42058
2021-04-17 05:00:00,2480.73,2484.55,2467.45,2478.54,42609.26694
2021-04-17 06:00:00,2478.54,2481.89,2463.29,2467.07,36708.60848
2021-04-17 07:00:00,2467.08,2474.32,2451.16,2461.4,48155.63041
2021-04-17 08:00:00,2461.55,2475.65,2461.0,2468.17,30760.42661
2021-04-17 09:00:00,2468.29,2470.0,2421.13,2436.24,47820.73225
2021-04-17 10:00:00,2436.22,2443.3,2410.41,2419.3,42040.87931
2021-04-17 11:00:00,2419.6,2429.43,2391.16,2408.99,55166.08714
2021-04-17 12:00:00,2408.99,2418.13,2387.0,2412.54,55302.48559
2021-04-17 13:00:00,2412.54,2414.61,2373.52,2404.74,65930.00613
2021-04-17 14:00:00,2404.71,2420.68,2379.81,2384.01,43538.64662
2021-04-17 15:00:00,2384.01,2386.34,2330.06,2345.0,90506.78193
2021-04-17 16:00:00,2345.0,2367.41,2310.0,2350.72,102102.0095
2021-04-17 17:00:00,2350.71,2369.88,2321.49,2325.35,37973.28185
2021-04-17 18:00:00,2325.36,2375.57,2310.0,2362.0,58948.1728
2021-04-17 19:00:00,2362.0,2384.25,2361.84,2378.57,48954.0781
2021-04-17 20:00:00,2378.65,2391.46,2369.57,2389.65,35414.37198
2021-04-17 21:00:00,2389.66,2393.64,2378.28,2389.18,33310.58278
2021-04-17 22:00:00,2389.18,2395.54,2364.15,2376.49,28566.18885
2021-04-17 23:00:00,2376.5,2383.54,2313.1,2317.6,60549.27034
2021-04-18 00:00:00,2317.65,2340.0,2247.49,2283.15,185732.65528
2021-04-18 01:00:00,2283.6,2307.7,2254.52,2284.83,114528.85438
2021-04-18 02:00:00,2284.87,2296.0,2242.76,2254.31,82259.12006
2021-04-18 03:00:00,2254.3,2268.95,1946.8,2158.9,394735.59649
2021-04-18 04:00:00,2158.9,2206.59,2127.44,2150.83,299019.44276
2021-04-18 05:00:00,2150.57,2189.51,2138.85,2176.05,138345.88339
2021-04-18 06:00:00,2176.05,2209.68,2167.42,2188.22,110620.2138
2021-04-18 07:00:00,2188.11,2229.91,2185.88,2210.29,81052.47033
2021-04-18 08:00:00,2210.1,2223.0,2125.0,2135.71,107735.71769
2021-04-18 09:00:00,2136.1,2155.1,2083.2,2117.85,232341.52396
2021-04-18 10:00:00,2117.57,2144.83,2097.0,2118.69,101879.68492
2021-04-18 11:00:00,2118.69,2140.9,2038.0,2052.19,135046.89467
2021-04-18 12:00:00,2052.19,2107.38,2046.28,2101.43,108112.89136
2021-04-18 13:00:00,2101.14,2126.29,2082.7,2115.49,111710.69978
2021-04-18 14:00:00,2115.48,2149.73,2110.22,2127.72,98013.55021
2021-04-18 15:00:00,2127.69,2150.0,2116.23,2144.3,100802.93057
2021-04-18 16:00:00,2143.75,2182.07,2138.53,2161.4,97478.06595
2021-04-18 17:00:00,2161.52,2169.91,2135.0,2144.53,63225.17923
2021-04-18 18:00:00,2144.54,2177.47,2135.78,2168.71,58210.57974
2021-04-18 19:00:00,2168.81,2194.56,2168.81,2188.41,36851.6585
2021-04-18 20:00:00,2188.33,2227.69,2187.72,2223.7,75100.62954
2021-04-18 21:00:00,2223.72,2224.85,2187.36,2220.4,48137.81759
2021-04-18 22:00:00,2220.41,2247.78,2209.56,2237.44,58949.40649
2021-04-18 23:00:00,2237.32,2248.98,2219.36,2235.64,59014.88622
2021-04-19 00:00:00,2235.65,2265.0,2198.06,2256.0,131890.63659
2021-04-19 01:00:00,2256.0,2300.0,2232.0,2244.21,72881.89826
2021-04-19 02:00:00,2244.4,2295.0,2229.79,2251.23,61921.54923
2021-04-19 03:00:00,2251.39,2278.3,2241.1,2266.21,35531.92829
2021-04-19 04:00:00,2266.0,2268.92,2253.63,2262.68,32061.6712
2021-04-19 05:00:00,2262.67,2264.99,2232.43,2240.01,47484.27965
2021-04-19 06:00:00,2240.0,2266.32,2235.71,2262.31,38743.93382
2021-04-19 07:00:00,2262.3,2275.0,2252.85,2268.6,42653.98726
2021-04-19 08:00:00,2268.58,2277.84,2239.85,2240.93,55405.62819
2021-04-19 09:00:00,2240.93,2250.63,2223.94,2227.71,63043.89295
2021-04-19 10:00:00,2227.71,2232.15,2190.0,2219.23,63587.2437
2021-04-19 11:00:00,2219.17,2251.86,2215.35,2246.63,46353.43765
2021-04-19 12:00:00,2246.63,2252.82,2218.47,2222.22,54946.287
2021-04-19 13:00:00,2222.23,2232.0,2198.08,2217.08,67981.73178
2021-04-19 14:00:00,2217.08,2217.08,2118.89,2145.22,119347.36316
2021-04-19 15:00:00,2145.25,2156.35,2080.0,2095.32,273132.5863
2021-04-19 16:00:00,2095.58,2144.01,2082.27,2104.05,120841.6285
2021-04-19 17:00:00,2104.05,2148.6,2089.14,2144.56,82413.06612
2021-04-19 18:00:00,2144.46,2174.75,2142.34,2168.43,49169.60963
2021-04-19 19:00:00,2168.43,2188.38,2155.57,2187.46,62180.90098
2021-04-19 20:00:00,2187.46,2215.71,2173.45,2204.91,41984.8199
2021-04-19 21:00:00,2204.9,2220.0,2178.48,2200.1,22291.6708
2021-04-19 22:00:00,2199.97,2210.0,2179.42,2188.75,42944.95494
2021-04-19 23:00:00,2188.76,2201.86,2152.15,2161.12,54152.51589
2021-04-20 00:00:00,2161.12,2177.04,2065.0,2088.5,129986.8013
2021-04-20 01:00:00,2088.25,2130.06,2080.0,2096.73,99130.4168
2021-04-20 04:00:00,2097.56,2147.32,2084.61,2140.51,53583.0572
2021-04-20 05:00:00,2140.52,2145.0,2109.33,2118.62,68081.54257
2021-04-20 06:00:00,2118.57,2131.3,2060.7,2077.33,95517.86192
2021-04-20 07:00:00,2077.33,2098.27,2055.0,2092.03,96041.55719
2021-04-20 08:00:00,2092.54,2199.89,2087.02,2143.04,227149.87531
2021-04-20 09:00:00,2143.04,2158.81,2130.03,2138.31,49058.02616
2021-04-20 10:00:00,2138.31,2191.53,2135.45,2181.84,126967.89402
2021-04-20 11:00:00,2181.84,2199.89,2173.01,2194.8,84338.48819
2021-04-20 12:00:00,2194.8,2196.37,2163.85,2179.71,63145.97033
2021-04-20 13:00:00,2179.72,2223.81,2178.33,2221.22,55563.42796
2021-04-20 14:00:00,2221.23,2230.0,2166.77,2174.32,104720.34135
2021-04-20 15:00:00,2174.28,2189.23,2140.76,2186.65,92754.41394
2021-04-20 16:00:00,2187.14,2265.0,2172.48,2249.99,121883.38103
2021-04-20 17:00:00,2250.16,2271.11,2235.34,2269.88,109711.54923
2021-04-20 18:00:00,2269.89,2297.47,2255.31,2284.03,152900.52559
2021-04-20 19:00:00,2284.02,2326.43,2274.96,2324.7,78301.55819
2021-04-20 20:00:00,2324.81,2333.0,2293.31,2303.93,113485.30911
2021-04-20 21:00:00,2303.93,2344.31,2303.05,2340.57,63417.55492
2021-04-20 22:00:00,2340.56,2346.62,2297.57,2318.42,71531.92879
2021-04-20 23:00:00,2318.46,2338.54,2313.57,2330.03,54258.17406
2021-04-21 00:00:00,2330.26,2469.54,2235.16,2285.99,1301227.94371
2021-04-21 01:00:00,2286.09,2329.77,2279.44,2321.18,60354.14776
2021-04-21 02:00:00,2321.18,2337.33,2303.78,2326.8,69840.05987
2021-04-21 03:00:00,2326.92,2331.2,2283.17,2284.0,70109.99418
2021-04-21 04:00:00,2284.0,2314.78,2272.94,2305.99,87900.67208
2021-04-21 05:00:00,2305.99,2319.22,2281.8,2303.49,42854.21093
2021-04-21 06:00:00,2303.5,2331.0,2286.03,2316.02,58682.43772
2021-04-21 07:00:00,2316.02,2316.1,2284.81,2294.18,80054.50185
2021-04-21 08:00:00,2294.18,2312.5,2235.16,2296.43,245308.86521
2021-04-21 09:00:00,2296.42,2312.5,2284.0,2299.32,52439.73609
2021-04-21 10:00:00,2299.32,2301.26,2251.0,2264.92,76653.54438
2021-04-21 11:00:00,2264.91,2279.15,2235.16,2264.98,137422.08279
2021-04-21 12:00:00,2264.98,2381.74,2258.61,2368.54,235174.5131
2021-04-21 13:00:00,2368.54,2388.27,2358.33,2388.26,106826.35443
2021-04-21 14:00:00,2388.26,2441.81,2360.25,2440.76,113509.24927
2021-04-21 15:00:00,2440.76,2450.0,2406.0,2442.8,125241.45762
2021-04-21 16:00:00,2442.79,2469.54,2422.78,2426.59,85255.52523
2021-04-21 17:00:00,2426.63,2439.85,2403.22,2419.49,57682.54005
2021-04-21 18:00:00,2419.49,2432.17,2396.54,2406.58,71640.91323
2021-04-21 19:00:00,2406.59,2447.93,2406.22,2436.94,48567.9026
2021-04-21 20:00:00,2436.95,2439.88,2384.0,2401.29,64744.70183
2021-04-21 21:00:00,2401.3,2410.61,2370.0,2374.32,44367.99514
2021-04-21 22:00:00,2374.06,2404.98,2344.34,2363.01,98207.60506
2021-04-21 23:00:00,2363.0,2383.09,2335.0,2357.06,107916.56062
2021-04-22 00:00:00,2357.06,2417.64,2313.46,2416.05,217496.88237
2021-04-22 01:00:00,2416.17,2453.28,2399.71,2400.23,91137.17631
2021-04-22 02:00:00,2400.24,2422.07,2343.0,2406.09,267935.33452
2021-04-22 03:00:00,2406.02,2430.0,2376.8,2390.48,142638.55566
2021-04-22 04:00:00,2390.21,2449.0,2387.34,2446.92,93800.76084
2021-04-22 05:00:00,2446.92,2484.13,2424.83,2478.89,118134.02478
2021-04-22 06:00:00,2478.89,2496.0,2463.34,2474.93,159336.73128
2021-04-22 07:00:00,2474.87,2486.57,2444.96,2471.44,135776.63241
2021-04-22 08:00:00,2471.02,2481.3,2409.97,2453.43,213155.39626
2021-04-22 09:00:00,2453.42,2499.0,2434.17,2493.97,220937.30133
2021-04-22 10:00:00,2493.96,2521.64,2475.93,2512.09,294012.40554
2021-04-22 11:00:00,2512.09,2574.0,2510.76,2544.7,191930.03912
2021-04-22 12:00:00,2544.37,2594.62,2544.21,2550.56,198458.62897
2021-04-22 13:00:00,2550.57,2589.92,2540.05,2541.63,94816.77659
2021-04-22 14:00:00,2541.92,2607.0,2541.24,2600.91,124235.07845
2021-04-22 15:00:00,2601.22,2612.14,2575.0,2610.58,138219.67349
2021-04-22 16:00:00,2610.76,2644.47,2602.49,2612.25,206827.25192
2021-04-22 17:00:00,2612.25,2625.59,2524.09,2526.46,178910.48239
2021-04-22 18:00:00,2526.18,2579.97,2505.0,2539.82,208747.82707
2021-04-22 19:00:00,2539.8,2546.86,2468.0,2535.54,204277.42133
2021-04-22 20:00:00,2535.56,2535.56,2380.0,2400.73,318230.46448
2021-04-22 21:00:00,2400.47,2436.39,2303.44,2415.28,283045.11936
2021-04-22 22:00:00,2415.32,2452.36,2385.48,2404.2,167178.84639
2021-04-22 23:00:00,2404.2,2453.54,2390.69,2397.94,87712.06036
2021-04-23 00:00:00,2397.94,2442.89,2358.53,2373.86,312218.56313
2021-04-23 01:00:00,2373.86,2392.59,2250.0,2325.82,296014.64701
2021-04-23 02:00:00,2321.81,2342.27,2116.0,2250.58,483155.90411
2021-04-23 03:00:00,2250.58,2296.8,2224.2,2282.74,188719.46352
2021-04-23 04:00:00,2282.74,2285.64,2197.32,2207.21,265508.56033
2021-04-23 05:00:00,2207.11,2245.49,2135.0,2228.45,443761.12734
2021-04-23 06:00:00,2228.44,2228.45,2155.87,2210.42,192831.95398
2021-04-23 07:00:00,2210.43,2234.65,2117.97,2132.45,218268.94702
2021-04-23 08:00:00,2132.22,2316.06,2107.0,2218.09,667063.2942
2021-04-23 09:00:00,2218.11,2218.26,2150.0,2198.31,113198.81434
2021-04-23 10:00:00,2198.3,2289.79,2191.05,2276.47,297819.93512
2021-04-23 11:00:00,2276.94,2316.06,2256.92,2295.03,110459.34267
2021-04-23 12:00:00,2295.04,2306.0,2238.08,2244.22,155723.78569
2021-04-23 13:00:00,2244.09,2264.0,2193.76,2235.33,198384.81993
2021-04-23 14:00:00,2235.33,2300.0,2215.09,2296.52,143110.34705
2021-04-23 15:00:00,2296.52,2339.0,2251.07,2333.84,131998.01159
2021-04-23 16:00:00,2333.69,2351.09,2298.64,2326.32,173003.41765
2021-04-23 17:00:00,2326.29,2332.94,2278.91,2291.11,121318.89802
2021-04-23 18:00:00,2291.11,2358.09,2282.0,2345.68,93133.70064
2021-04-23 19:00:00,2345.68,2368.43,2332.75,2363.92,58480.14288
2021-04-23 20:00:00,2363.9,2378.03,2298.95,2320.13,301565.35752
2021-04-23 21:00:00,2319.89,2369.88,2303.7,2306.07,84550.48295
2021-04-23 22:00:00,2306.08,2331.0,2298.95,2316.47,66372.32234
2021-04-23 23:00:00,2316.52,2369.46,2316.2,2367.39,60036.00255
2021-04-24 00:00:00,2367.39,2368.74,2154.8,2264.51,1142839.92773
2021-04-24 01:00:00,2264.44,2285.81,2259.04,2264.24,60442.54332
2021-04-24 02:00:00,2263.99,2297.9,2227.21,2285.97,83285.13189
2021-04-24 03:00:00,2285.97,2322.36,2285.97,2296.81,97430.37771
2021-04-24 04:00:00,2296.81,2327.62,2280.89,2309.16,45800.69485
2021-04-24 05:00:00,2309.22,2328.0,2294.0,2316.83,41950.96253
2021-04-24 06:00:00,2316.83,2321.23,2275.62,2278.36,61461.85889
2021-04-24 07:00:00,2278.35,2292.5,2258.34,2273.34,60061.73557
2021-04-24 08:00:00,2273.22,2302.7,2263.38,2275.1,54522.50054
2021-04-24 09:00:00,2274.08,2277.59,2248.86,2250.68,88012.39556
2021-04-24 10:00:00,2250.69,2251.21,2185.12,2187.13,151853.45694
2021-04-24 11:00:00,2187.42,2221.54,2154.8,2179.43,146539.15135
2021-04-24 12:00:00,2179.26,2243.13,2163.98,2226.74,108742.1061
2021-04-24 13:00:00,2226.4,2232.97,2207.83,2215.19,72002.54492
2021-04-24 14:00:00,2214.79,2224.34,2186.66,2196.83,69005.47541
2021-04-24 15:00:00,2196.72,2263.43,2160.0,2250.6,113323.59675
2021-04-24 16:00:00,2250.6,2262.23,2230.0,2235.22,46997.45944
2021-04-24 17:00:00,2235.5,2252.0,2211.87,2248.66,82682.96278
2021-04-24 18:00:00,2248.67,2288.81,2239.52,2263.3,56898.51671
2021-04-24 19:00:00,2263.29,2284.91,2263.29,2269.71,58082.46508
2021-04-24 20:00:00,2269.23,2294.35,2249.35,2293.48,39108.36119
2021-04-24 21:00:00,2293.62,2297.38,2271.21,2286.08,46415.17314
2021-04-24 22:00:00,2286.07,2292.5,2234.21,2237.92,59216.58479
2021-04-24 23:00:00,2237.92,2260.72,2198.68,2213.35,94739.84393
2021-04-25 00:00:00,2214.08,2356.64,2168.0,2215.63,911524.73134
2021-04-25 01:00:00,2215.88,2250.1,2215.0,2237.65,38274.44603
2021-04-25 02:00:00,2237.48,2250.27,2230.71,2243.68,48318.51865
2021-04-25 03:00:00,2243.28,2244.45,2181.35,2187.18,96778.65563
2021-04-25 04:00:00,2186.89,2193.45,2184.02,2193.43,161.74877
2021-04-25 08:00:00,2193.33,2238.0,2192.26,2230.05,53837.47682
2021-04-25 09:00:00,2230.06,2257.93,2195.0,2255.04,75020.33566
2021-04-25 10:00:00,2255.04,2289.58,2235.38,2259.5,83462.77206
2021-04-25 11:00:00,2259.49,2294.6,2254.38,2288.0,70620.88013
2021-04-25 12:00:00,2288.0,2330.0,2279.9,2320.64,145063.06351
2021-04-25 13:00:00,2320.66,2323.53,2301.32,2316.62,49283.51862
2021-04-25 14:00:00,2316.68,2347.98,2304.0,2344.51,119473.06525
2021-04-25 15:00:00,2344.87,2356.64,2333.25,2341.59,69771.15665
2021-04-25 16:00:00,2341.59,2352.0,2320.41,2352.0,73161.91834
2021-04-25 17:00:00,2352.0,2355.32,2309.03,2325.89,56306.19978
2021-04-25 18:00:00,2325.79,2328.99,2278.32,2297.63,63389.21779
2021-04-25 19:00:00,2297.64,2312.52,2265.43,2268.57,66076.02009
2021-04-25 20:00:00,2268.51,2290.77,2210.0,2217.51,167205.39277
2021-04-25 21:00:00,2217.77,2242.74,2168.0,2213.01,207746.77542
2021-04-25 22:00:00,2213.01,2285.45,2206.3,2278.76,109982.0794
2021-04-25 23:00:00,2278.46,2321.0,2260.72,2320.49,79259.47544
2021-04-26 00:00:00,2320.44,2417.85,2303.64,2414.43,278316.62413
2021-04-26 01:00:00,2414.43,2455.0,2405.08,2446.95,112614.51668
2021-04-26 02:00:00,2447.26,2473.2,2419.72,2449.51,81002.28864
2021-04-26 03:00:00,2449.51,2462.52,2433.35,2455.16,85690.02192
2021-04-26 04:00:00,2454.9,2479.59,2447.24,2453.42,101613.18222
2021-04-26 05:00:00,2453.48,2472.43,2428.76,2468.64,62546.69993
2021-04-26 06:00:00,2468.63,2488.58,2457.7,2472.35,85745.45759
2021-04-26 07:00:00,2472.35,2475.83,2433.77,2450.0,118706.57724
2021-04-26 08:00:00,2450.0,2455.81,2426.22,2437.8,67186.19749
2021-04-26 09:00:00,2437.81,2485.0,2414.65,2483.23,111845.61375
2021-04-26 10:00:00,2483.38,2496.9,2468.29,2476.45,107017.67805
2021-04-26 11:00:00,2476.44,2525.0,2476.44,2517.3,119297.23482
2021-04-26 12:00:00,2517.38,2521.71,2478.0,2479.61,104188.28918
2021-04-26 13:00:00,2479.77,2513.0,2471.41,2491.11,49772.98913
2021-04-26 14:00:00,2491.07,2506.7,2474.0,2485.75,62940.78271
2021-04-26 15:00:00,2486.0,2510.64,2471.1,2508.19,60975.24027
2021-04-26 16:00:00,2508.2,2526.56,2451.21,2483.52,105625.96561
2021-04-26 17:00:00,2483.52,2531.51,2482.75,2509.36,45894.32556
2021-04-26 18:00:00,2509.21,2511.0,2484.95,2504.01,49509.90594
2021-04-26 19:00:00,2504.04,2504.7,2475.73,2490.91,39182.36708
2021-04-26 20:00:00,2491.22,2491.22,2456.0,2456.18,75103.86325
2021-04-26 21:00:00,2456.18,2499.83,2430.0,2495.38,71670.41146
2021-04-26 22:00:00,2495.38,2542.8,2474.42,2510.19,78584.03701
2021-04-26 23:00:00,2510.18,2541.87,2501.91,2532.6,49072.65732
2021-04-27 00:00:00,2532.06,2548.0,2500.0,2507.01,59502.88434
2021-04-27 01:00:00,2507.0,2522.08,2503.21,2515.24,49972.5751
2021-04-27 02:00:00,2515.24,2533.0,2514.45,2517.26,32293.81189
2021-04-27 03:00:00,2517.21,2517.21,2480.29,2493.16,42890.01474
2021-04-27 04:00:00,2493.16,2508.45,2489.31,2506.33,35080.82964
2021-04-27 05:00:00,2506.26,2532.01,2504.13,2528.26,69419.1481
2021-04-27 06:00:00,2528.26,2566.81,2527.35,2560.26,64661.89532
2021-04-27 07:00:00,2560.39,2566.21,2532.95,2545.63,46889.48899
2021-04-27 08:00:00,2545.66,2558.0,2533.93,2535.0,55413.7649
2021-04-27 09:00:00,2535.0,2555.55,2531.27,2540.32,55158.81084
2021-04-27 10:00:00,2540.23,2551.52,2536.26,2543.76,32279.88636
